order_id,total_price
13535,16.75
13565,51.25
13703,24.0
13798,28.0
13801,62.0
14448,57.75
14909,63.45
15096,12.5
15707,41.0
15804,20.25
16091,16.75
16486,12.75
17084,32.75
17280,62.75
17340,46.25
17419,10.5
17989,53.25
18246,35.75
18562,49.25
18693,13.25
18887,18.5
19012,44.25
19168,23.25
19177,30.45
19267,47.75
19443,16.0
19772,16.75
19791,71.75
10695,17.95
10778,27.75
10901,56.15
11151,32.75
11370,40.75
11641,20.75
11989,41.5
12804,37.0
13136,39.25
13225,31.5
13644,16.0
13759,37.5
13787,20.75
13959,47.25
14026,33.25
14161,38.25
14168,32.0
14261,27.25
14774,29.25
14953,58.0
15027,53.5
15046,52.75
15468,12.75
15543,16.0
15840,233.5
16005,12.0
16118,25.5
16137,29.5
16286,46.0
17016,48.25
17042,25.5
17111,141.25
17322,20.25
17417,40.15
17534,17.5
17540,31.25
17725,12.0
18225,64.0
18286,236.45
18656,20.75
18952,12.0
19021,67.5
19504,12.0
19569,121.2
20092,18.5
10330,20.25
10680,59.5
11171,9.75
11248,16.75
11257,58.25
11303,34.45
11508,50.7
11962,57.0
12008,15.25
12424,12.75
12434,25.5
12681,16.5
12801,16.0
12861,16.0
13288,20.75
13530,17.95
13680,24.5
13786,45.5
14170,16.0
14301,253.0
14437,49.25
15161,86.0
15778,205.45
16043,64.65
16329,57.5
16387,90.45
17019,44.5
17277,16.0
17562,24.5
17821,70.75
17865,40.15
18357,16.75
18410,33.0
18743,16.25
18984,44.0
19117,16.5
19276,37.5
19812,129.75
20089,70.5
19555,53.75
10282,16.5
10461,41.5
10942,47.75
10971,20.75
11139,71.75
11678,20.75
11736,32.5
11801,66.5
11983,53.0
12226,62.25
12342,20.25
13072,12.0
13097,66.5
13402,78.0
13445,79.6
13706,29.25
13778,12.5
13845,20.75
13930,20.25
14197,12.75
14265,16.0
14635,60.5
14665,48.25
14771,66.0
14786,47.75
15217,16.75
15281,37.5
15294,59.75
16020,20.75
16065,12.75
16447,20.5
16641,20.75
17437,28.0
17462,24.75
18136,39.5
18165,251.4
18544,70.25
18576,125.75
18792,37.5
19007,20.75
20002,49.0
20016,20.75
20148,59.0
20218,49.75
19538,20.5
10208,16.75
10375,12.0
10426,23.65
10704,16.5
10876,12.0
11546,73.5
11853,37.25
12046,29.25
12445,20.75
12551,32.75
12660,24.5
13249,16.5
13413,61.5
13962,20.25
14487,16.0
14537,28.5
15017,23.65
15359,36.25
15606,32.25
15651,38.0
15716,66.95
15758,41.25
16205,16.75
16901,16.5
17011,16.25
17459,10.5
17765,12.0
17806,16.0
18168,16.25
18626,12.5
18817,25.5
19379,30.75
19683,12.0
19775,28.5
20014,74.25
20153,53.5
10289,16.25
10327,20.75
10632,62.25
10769,69.75
10912,12.0
11489,18.5
11535,12.5
12277,16.0
13045,20.5
13210,12.0
13267,12.5
13286,36.25
13482,36.5
13583,50.7
13728,16.0
13789,53.5
13792,21.75
13837,54.95
14297,12.5
14633,57.75
14780,41.25
14837,49.0
15110,37.25
15157,20.75
15347,20.75
15915,37.5
16107,23.65
16393,12.0
16658,16.5
17267,47.75
17739,20.25
18122,28.5
18609,33.25
18765,24.75
19166,46.75
19947,15.25
19980,34.45
20160,20.75
10306,37.25
10474,37.0
10627,10.5
10821,33.5
10832,17.95
10899,44.75
10900,69.2
11605,49.2
11645,31.75
11680,33.25
11919,60.45
12057,16.75
12182,20.75
12197,20.5
12280,79.25
12286,36.75
12303,78.5
13083,41.25
13307,33.25
13344,73.0
13481,218.25
13559,18.5
13725,63.5
14001,62.0
14465,29.25
14473,44.75
14661,41.25
14702,241.8
15040,20.75
15182,30.5
15649,33.0
15856,29.5
15917,11.0
15933,16.5
15959,66.5
15970,36.5
16079,20.75
16630,9.75
17045,20.75
17074,73.5
17173,20.75
17492,76.95
17508,57.75
17517,57.75
18116,33.5
18207,57.0
18231,9.75
18244,28.0
18744,16.75
18915,13.25
19023,20.25
19732,12.25
19787,16.5
20061,74.5
10236,68.0
10369,20.75
10387,16.5
10800,16.5
10924,20.75
11401,20.75
11426,41.5
11556,12.0
11650,47.5
11661,16.25
11732,29.95
11751,60.75
11764,66.25
12039,69.75
12580,68.0
12725,12.75
12981,57.75
13048,28.75
13236,33.5
13376,58.0
13488,32.25
13618,34.0
13704,45.25
14049,69.25
14293,20.75
14516,72.25
15298,16.25
15545,10.5
16007,49.25
16442,65.0
16539,69.5
16749,21.75
16787,16.0
16806,16.75
17005,25.5
17337,91.7
17668,16.0
17956,16.0
17999,28.25
18096,39.25
18141,74.75
18158,54.5
18259,40.15
18318,32.75
18581,20.25
18942,29.5
19144,61.25
19183,16.75
19189,16.0
19268,16.5
19412,20.75
19460,53.5
19467,10.5
19724,12.0
19976,44.4
20106,58.25
20139,34.45
10359,33.25
10370,30.5
10459,50.0
10790,20.25
11089,33.25
11149,36.75
11170,24.0
11420,57.5
11620,43.75
11744,30.45
11952,41.25
11990,20.75
12002,37.25
12284,69.5
12719,46.5
12771,18.5
12821,23.65
12868,98.65
13209,50.25
13245,64.9
13685,32.75
14154,12.25
14191,20.75
14656,64.75
15082,34.75
15194,20.75
15197,33.5
15320,12.0
15512,49.75
15604,16.5
15838,16.75
15883,10.5
15961,29.95
16282,41.0
16347,12.5
17052,41.25
17247,16.5
17295,54.0
17309,17.5
17483,70.25
17632,16.0
17685,12.5
17979,17.95
17985,58.25
18265,16.5
18337,12.5
18558,67.0
18648,63.75
19377,45.0
19459,12.0
19463,20.25
19542,66.25
19835,39.0
10281,95.7
10297,43.75
10342,33.5
10760,417.15
10902,26.25
10959,34.7
11128,220.5
11215,53.25
11704,16.75
11831,12.75
12591,54.25
12626,16.0
12757,39.0
13470,68.5
13747,46.25
14186,97.65
14548,30.75
14883,69.5
14972,37.0
16268,37.0
16460,40.75
16604,36.75
16951,36.75
17012,12.5
17132,41.25
17135,36.5
17446,20.75
17516,9.75
17713,38.45
17940,98.5
17969,60.15
18074,36.75
18164,11.0
18310,81.25
18414,30.5
18447,12.5
18805,16.0
19498,40.75
19929,65.25
19957,50.45
20172,12.0
10554,41.5
10818,49.25
11108,70.0
11260,20.75
11396,16.5
11660,16.0
11767,250.95
11806,43.25
12055,55.0
12151,69.25
12427,37.25
12595,20.25
12621,20.75
12693,37.75
13266,9.75
13434,67.75
13581,32.25
13603,12.0
13698,73.75
14463,69.25
14931,62.75
14942,12.0
14964,65.5
15083,58.0
15136,27.75
15418,220.0
15846,20.5
15862,53.25
15871,29.5
16491,20.75
16494,20.5
16620,119.75
16642,32.5
16758,28.5
17325,10.5
17588,58.25
17804,27.5
17949,28.75
17992,20.75
18264,12.25
18302,12.75
18681,22.25
18729,37.5
18776,78.0
18898,20.75
19039,12.5
19638,16.5
19720,53.2
19971,16.0
20198,25.5
10465,12.5
11129,20.25
11153,68.25
11305,16.75
11336,51.5
11341,16.25
11349,12.5
11371,44.5
11677,12.5
12073,16.5
12432,74.0
12707,33.25
12711,37.5
12824,31.75
13009,28.5
13024,16.0
13156,241.0
13290,20.75
14160,20.5
14412,57.75
15033,50.25
15445,37.5
15660,18.5
15706,16.5
15811,20.5
16014,16.5
16207,35.0
16357,25.75
16550,30.25
16602,16.5
16818,25.5
16928,20.75
16929,30.7
16941,69.5
16973,73.25
17098,83.25
17193,53.45
17378,12.75
17498,28.75
17519,32.75
17896,61.25
18382,20.75
19685,16.25
20095,31.25
10226,16.0
10295,13.25
10324,43.5
10897,32.5
11261,62.7
11513,20.25
11522,24.5
11969,12.0
12026,23.65
12405,20.75
12447,36.75
12857,16.0
12916,16.75
12930,32.5
12933,16.25
12991,24.75
13095,16.0
13111,35.5
13201,33.25
13673,38.45
13880,45.5
13983,28.75
14140,56.5
14598,20.75
14631,11.0
14773,85.15
14805,76.0
15123,25.25
15131,27.25
15310,15.25
15730,67.5
16070,20.5
16224,16.75
16541,28.75
16854,36.5
16971,20.75
17555,37.0
17716,42.0
17763,14.75
17838,32.75
18155,41.0
18338,24.0
18416,12.0
18419,16.5
18532,75.5
19760,16.5
19883,36.75
20012,29.25
20200,45.7
10862,53.25
10992,25.75
11031,20.5
11288,35.5
11318,32.75
11461,12.75
11488,16.5
11533,41.75
11547,35.0
11683,12.5
11912,56.75
12599,50.45
12622,16.5
12839,12.75
12962,20.75
13015,20.75
13054,102.75
13082,29.0
13508,20.5
13712,74.25
14012,26.0
14605,56.75
14828,33.25
14934,12.5
14981,20.75
15290,48.75
15364,12.0
16584,16.25
16610,15.25
16679,20.75
16817,13.25
17090,70.25
17174,16.0
17195,38.2
17301,57.0
17678,12.5
18034,45.0
18496,12.75
18694,54.25
18758,24.0
19235,9.75
19319,54.4
19607,18.5
19935,34.25
20072,65.5
20180,36.75
10360,16.25
10505,57.5
11567,32.5
11643,12.25
11896,179.05
11911,20.75
12212,20.75
12218,38.25
12442,16.5
12958,20.75
13354,14.75
13493,41.5
13637,20.25
13810,35.5
13878,20.5
13888,43.75
14145,36.75
14167,46.25
14254,16.0
14779,23.65
14952,28.0
15337,66.0
15345,41.5
15440,16.5
15558,70.2
16210,73.75
16349,38.75
16586,33.5
16689,53.5
16751,20.75
16858,29.25
17081,71.75
17284,17.5
17351,70.25
17563,65.5
17993,39.25
18466,28.75
18777,37.5
20112,23.65
14690,10.5
15288,10.5
17596,20.5
13758,37.5
16841,80.5
10377,29.25
10894,16.5
11087,56.75
12065,57.25
14402,59.5
19416,20.25
12483,16.75
12846,12.5
12901,56.15
18060,59.5
19813,16.0
12162,45.75
13783,20.75
17141,45.75
12892,32.75
17120,47.45
18263,18.5
19098,33.25
19849,53.15
12119,87.5
20025,32.0
20001,12.75
12549,29.0
12920,51.2
13784,79.75
13825,29.5
15299,9.75
18167,9.75
19726,16.75
13400,28.0
13415,57.5
14944,16.5
18393,37.0
19728,41.5
19991,69.0
11202,16.5
12109,41.5
18803,20.75
12931,16.5
15233,20.25
15316,40.75
19692,35.0
11404,10.5
20151,16.0
10234,23.65
10846,32.25
11949,12.0
12179,20.75
17440,54.5
18188,29.95
18811,36.0
17622,20.25
13308,9.75
14947,28.75
14488,16.0
17200,33.0
18455,57.5
19940,70.0
10620,20.75
11135,23.65
11657,18.5
12145,16.75
13300,37.5
18773,43.0
10366,69.5
12755,53.0
18623,27.25
10927,12.5
11498,37.0
11596,16.75
13373,20.25
20055,36.75
10755,11.0
10994,48.75
12990,12.0
15036,67.2
15796,33.25
17871,33.5
12814,12.5
14655,12.0
17304,12.5
16307,68.25
10738,16.75
14902,20.75
15139,41.5
16477,16.0
20221,16.5
13807,37.5
14320,46.0
19329,60.5
10186,249.25
12177,12.0
15591,12.75
19043,12.0
19172,37.5
15547,55.9
19670,58.25
16037,33.0
18569,10.5
19351,25.5
13103,65.5
14434,12.25
15352,139.7
13578,28.0
14194,34.5
16877,60.5
18786,16.5
18308,54.25
19902,16.75
10187,16.5
14865,12.0
14506,44.75
17196,37.0
18204,50.0
12373,63.5
15245,16.75
17582,12.0
10868,57.0
11491,33.0
16346,82.5
17318,57.25
19133,62.5
17476,12.0
18172,18.5
18632,20.5
17171,256.15
17585,16.0
18527,33.25
19185,95.0
13036,53.25
10395,12.0
13922,39.65
14226,33.0
14597,25.5
16763,37.0
11035,20.75
12381,31.25
16618,74.75
18290,12.5
10427,52.25
14515,12.0
16363,20.75
15584,47.2
18615,58.25
14238,83.65
18143,16.5
20124,44.25
17684,72.25
11868,56.0
10859,41.5
16252,38.7
13785,16.0
18696,20.5
14592,51.5
12702,71.95
15950,10.5
12363,10.5
15628,16.75
20428,20.5
20512,65.0
20868,27.25
21248,59.75
21259,37.25
21331,71.45
20252,68.45
20256,56.75
20959,15.25
20293,12.0
20546,66.5
20626,41.0
21016,55.0
20244,12.75
20899,16.0
20435,36.75
20592,36.25
20723,58.0
20856,37.25
20881,16.75
21117,11.0
20714,16.5
21238,53.75
20372,42.5
20387,17.5
20433,30.75
21247,12.0
21309,16.5
20232,12.75
20776,41.5
20914,12.25
21021,61.75
21107,20.75
21159,14.5
21181,16.0
21221,58.95
20243,41.0
20294,39.0
20675,68.25
20861,32.75
21283,16.5
20621,12.0
20722,16.0
20764,69.5
21045,58.5
20352,20.75
20596,16.0
20664,12.5
20671,56.75
20734,30.0
21000,20.75
21058,93.5
21071,16.75
20383,41.0
20479,16.0
20502,41.25
20580,232.75
20699,12.75
20719,10.5
20731,28.5
20858,70.0
20985,67.45
20986,16.5
20987,32.75
21148,16.0
21228,244.25
20599,16.5
20643,12.5
21151,20.25
20805,16.0
20952,18.5
20751,33.0
20818,36.75
21101,65.2
21287,12.0
20249,20.25
20296,11.0
20516,17.95
20571,20.5
20875,41.75
20978,53.5
21031,37.25
21250,33.5
20415,64.75
20601,39.0
20636,12.25
20746,43.75
20760,20.75
20995,49.25
20777,10.5
20883,28.25
21082,51.25
20261,9.75
20481,16.75
20799,56.75
20842,229.75
21108,16.75
21177,31.25
21220,47.25
20508,45.5
20614,24.0
20804,51.25
21296,32.25
20248,16.0
20305,32.0
20720,12.0
20917,21.75
20411,44.75
20500,12.75
20550,32.5
20556,16.0
20685,32.75
21179,34.75
21324,12.75
21344,47.5
21345,28.5
20497,29.25
20573,12.0
20707,20.75
21051,76.0
20273,69.5
20796,36.75
20894,33.5
21006,11.0
21144,36.75
21178,16.0
20230,66.25
20420,41.5
20563,16.0
20687,28.75
20936,20.25
21183,16.5
21186,12.0
21323,44.5
20224,36.25
20321,16.75
20344,20.75
20432,28.5
20478,72.25
20624,12.5
20974,36.75
21060,32.0
21111,15.25
21209,37.5
20237,12.0
20520,16.0
20956,12.0
20989,42.0
21184,18.5
21189,211.45
20246,49.2
20364,26.0
20536,78.5
20645,16.75
20480,26.5
21034,20.75
21042,24.5
21112,20.75
20815,16.5
21157,36.5
20412,74.25
20449,50.2
21132,63.75
21268,20.75
20964,61.5
21349,20.25
20529,20.75
20615,49.25
21035,12.25
20728,82.25
20895,16.25
21024,12.0
21211,53.0
20228,28.5
20533,16.0
20595,16.75
20667,48.5
20902,32.0
21255,16.0
20278,12.5
20632,20.75
20935,20.75
21280,16.75
20338,12.0
20594,20.25
20597,69.5
20891,12.75
20434,69.75
20649,20.75
20897,13.25
21061,20.25
21152,12.0
20226,38.7
20251,37.5
20279,74.9
20325,67.25
20414,16.0
20552,62.75
20564,53.5
20784,183.5
20926,16.0
20966,17.5
21027,71.0
20238,49.75
20308,42.45
20526,25.25
20951,87.2
20250,24.75
20255,18.5
20326,45.75
20560,64.25
20585,9.75
20619,69.75
20912,38.95
21229,16.75
20239,12.0
20333,38.7
20427,12.75
20464,54.25
20482,28.0
20528,29.5
21075,36.5
21081,12.0
21102,35.45
21103,25.0
20606,62.5
20611,16.5
20637,12.0
20852,40.5
20997,32.25
21063,31.5
20307,33.95
20562,20.75
20937,20.75
21098,20.5
21114,16.0
21131,17.95
21225,199.65
20382,69.0
20458,79.2
20474,54.0
20544,16.0
20665,41.5
20833,20.75
21017,15.25
21153,65.5
21210,76.25
21260,49.0
20234,53.0
20298,32.75
20316,58.0
20438,28.5
20521,20.75
20530,30.0
20588,20.25
20820,73.5
20882,16.5
20390,52.5
21271,45.5
21319,28.5
20312,27.0
20373,33.25
20375,22.25
20441,12.0
20453,12.75
20593,25.5
20826,12.0
20931,10.5
20962,14.75
21110,105.2
21330,38.7
20638,29.0
20844,12.5
20977,12.0
21011,16.5
21158,243.5
20363,16.5
20515,16.75
20551,74.75
20623,10.5
20690,16.75
20747,12.0
20812,32.0
20849,38.75
20247,32.75
20522,20.25
21067,40.75
20302,33.25
20402,16.0
20650,12.0
21288,203.45
21321,20.75
20283,17.95
20328,20.75
20674,65.5
20834,33.5
20949,10.5
20374,16.5
20399,66.5
20405,194.15
20608,33.0
20654,56.0
20979,25.0
21143,38.2
21265,37.5
20258,16.75
20473,67.45
20421,37.0
20498,58.0
20702,32.0
20705,20.75
20797,40.4
20965,12.0
21213,59.45
20684,61.25
20988,24.0
20759,12.75
20786,20.25
20798,47.0
21308,77.4
20871,62.25
21020,31.25
21030,29.0
21301,52.25
21347,66.5
20336,20.75
20346,20.75
20718,18.5
20785,16.5
20864,49.25
20236,20.25
20268,20.75
20431,33.5
20472,12.0
20600,12.5
20730,12.5
20814,18.5
20846,20.5
20890,53.0
21222,16.0
21289,12.0
20241,51.75
20426,57.25
20605,37.5
21076,57.5
21174,16.25
20590,40.75
20824,38.4
21312,65.5
20813,28.25
21146,13.25
20840,20.75
21258,12.5
21343,72.75
20455,20.75
20240,16.0
20401,57.65
20741,28.0
21026,33.25
21118,12.0
20666,54.0
20822,64.0
20975,29.25
21336,34.75
20341,49.5
20672,32.0
20756,46.25
21005,16.0
21057,16.0
21200,52.75
21252,34.0
20484,54.25
20908,20.75
20910,16.25
20351,57.25
20531,12.0
20669,16.5
20761,58.4
20779,31.5
20944,16.75
21316,49.5
21334,14.75
21350,12.75
20754,76.0
20763,12.75
20876,16.5
20361,20.5
20587,16.75
20757,20.25
20733,16.0
20920,29.75
21128,51.2
21270,38.25
21346,62.25
20452,12.25
20682,36.75
21041,12.0
21333,41.5
20332,28.0
20440,74.5
20581,69.25
20808,32.75
21311,16.0
20311,42.0
20396,33.5
20653,16.5
20704,202.0
20960,32.25
21104,16.0
21206,56.25
20282,63.25
20425,48.5
20749,66.0
20839,250.95
20916,20.75
21077,28.5
21092,33.5
21129,73.65
21133,39.25
21303,74.5
21340,32.0
20231,90.0
20807,16.5
21294,20.5
20604,25.5
21100,47.5
21138,74.25
20365,41.0
20380,50.25
20534,28.5
21204,25.25
20324,65.25
20795,63.75
21025,40.5
21043,16.75
21139,16.0
21145,27.0
21195,20.75
21302,57.75
20694,41.0
20739,12.5
20745,82.75
21022,200.4
21028,16.5
21267,41.75
21285,60.25
20297,18.5
20369,32.75
20437,74.5
20802,33.5
20918,67.5
21023,32.25
21150,180.75
21262,16.0
20272,16.5
20275,33.5
20490,12.25
20933,37.0
21001,50.25
21065,49.0
20921,33.95
21019,16.5
20463,163.85
20727,35.0
20773,12.0
21216,66.5
20547,67.9
20656,15.25
20821,47.5
20901,53.25
21219,38.25
20360,57.0
20770,16.5
21072,16.0
21299,36.5
21322,32.5
21332,49.5
20660,137.75
21054,20.5
20359,30.2
20461,29.95
20880,20.75
21002,9.75
21130,53.25
20257,26.5
20337,32.75
20493,16.5
20631,33.25
20762,37.5
20766,12.5
21176,16.0
20505,33.75
20984,53.75
21115,211.7
20377,11.0
20610,20.75
20968,16.75
21093,20.75
21095,43.5
20877,37.25
21007,10.5
21191,199.25
20413,65.25
20648,44.4
20845,16.5
20971,36.75
20233,20.75
20295,20.25
20322,20.75
20561,31.5
20847,33.25
21127,12.0
20253,20.75
20436,20.75
20661,12.0
20996,40.5
21050,69.25
20417,16.25
20946,62.0
20973,59.5
21314,25.5
20274,49.5
20789,12.75
21197,28.75
21320,16.5
20788,54.0
20823,12.5
21173,47.0
21224,16.5
21237,12.0
21246,12.0
21291,12.0
20300,20.75
20460,85.25
20625,30.75
21325,50.7
20327,27.0
20893,64.5
20919,58.0
20922,28.0
21126,16.75
20347,12.0
21160,32.5
21227,20.5
21264,35.5
21278,44.25
20388,16.0
20477,31.75
20758,16.0
20866,51.95
20929,32.75
21109,52.75
21212,16.5
21313,36.75
20424,37.0
20407,74.75
20541,69.0
20698,12.0
21068,33.0
20362,49.0
20386,36.0
20406,20.75
20618,11.0
20740,47.75
20830,20.75
20892,16.5
20992,66.25
21053,32.75
20738,37.25
21217,16.0
20262,32.5
20276,12.0
20468,12.75
20787,53.25
20270,82.75
20838,12.0
20927,26.25
20942,20.75
21169,20.75
20291,37.5
20445,16.0
20456,20.25
20743,75.0
20750,70.25
21039,65.5
20309,49.25
20575,12.0
20613,33.0
20726,65.25
20835,26.5
20889,48.7
21091,36.0
21318,41.0
20408,16.5
20469,12.25
20491,18.5
21089,35.0
21113,20.75
20271,32.75
20301,20.75
20816,37.0
20284,9.75
20444,28.5
21055,53.5
21251,223.4
20319,54.0
20803,16.5
21203,42.5
20292,73.5
20742,33.25
21087,28.0
20343,30.2
20676,55.0
20982,28.5
20303,17.95
20345,12.0
20506,16.75
20518,97.25
20792,49.5
21008,31.0
21106,18.5
21239,70.25
20367,16.0
20394,28.5
20467,171.2
20810,16.75
20928,12.0
21339,20.75
20314,35.9
20323,40.75
20334,33.25
20419,36.75
20548,35.45
20906,16.75
21172,12.0
20350,32.75
21033,63.5
20836,16.75
20416,37.5
20612,16.0
20677,16.5
20811,32.25
21124,70.25
21188,62.25
20267,35.25
20397,63.5
20485,50.0
20753,34.0
20930,12.0
20264,20.75
20527,9.75
20841,16.0
20851,66.75
20932,38.0
21162,30.25
20392,49.5
20570,43.5
20630,24.5
20793,12.0
21215,66.75
20357,12.0
20384,18.5
20509,41.25
20582,20.75
20778,53.5
21341,12.5
20679,28.75
20696,12.5
20859,66.0
21073,44.75
20335,20.25
20430,32.75
20446,48.5
20476,28.25
20659,16.75
20681,23.5
20225,25.5
20448,32.5
20235,20.75
20376,57.75
20940,14.75
21094,9.75
21275,33.5
21342,67.5
20331,40.5
20422,12.5
20517,16.0
20525,20.75
20658,20.25
20688,33.0
20862,20.25
20886,16.0
21134,20.75
20269,12.75
20701,41.5
20772,20.75
20850,20.5
20855,16.0
21234,32.75
20496,29.0
20627,20.75
20709,33.0
20848,12.5
20909,30.5
21226,41.25
20342,20.75
20543,79.75
21120,69.5
21263,30.75
21337,37.25
20579,48.25
21046,12.0
21293,59.75
21315,32.75
20370,53.75
20576,58.25
21029,16.0
21147,16.5
21154,16.5
21196,10.5
21269,38.25
20439,64.75
20539,32.75
20555,16.75
20748,28.75
20263,49.0
20378,28.5
20771,66.2
20884,69.45
20887,132.75
21070,67.75
21202,45.5
20358,94.5
20553,24.75
20957,61.5
20288,12.25
20729,49.0
20998,51.75
20524,238.75
20584,14.5
20339,33.25
20404,12.25
20499,35.25
20732,28.25
20780,119.25
20873,36.0
21135,71.7
21171,16.75
20483,58.25
20501,27.7
20791,63.75
21244,26.25
20492,9.75
20678,16.0
21096,18.5
21180,16.0
20368,32.75
20523,57.5
20566,16.0
20827,31.25
21256,16.5
21292,29.95
21326,58.0
20652,29.25
21012,35.9
21205,33.95
21338,18.5
20752,29.25
20783,32.75
21004,41.0
21037,33.5
21166,12.0
20320,12.5
20950,16.5
20418,66.5
20591,12.75
20735,36.25
20769,30.75
20939,28.5
21056,12.5
21097,82.0
21185,20.75
21335,24.5
20559,12.25
20634,50.0
20691,20.75
20700,14.75
20857,31.25
20885,256.15
21038,28.75
21165,66.5
21281,30.5
21304,32.75
20400,66.25
20510,68.25
20554,31.75
20725,30.2
20775,37.5
20896,32.5
21156,28.0
21198,56.65
20290,31.25
20354,179.95
20495,32.75
20872,12.5
20953,41.5
21018,49.0
21036,31.75
21084,32.75
20403,74.0
20519,33.0
20620,40.5
20829,17.5
20990,29.25
21218,20.75
21279,16.75
20245,12.0
20717,12.75
21078,36.75
20721,71.7
20867,40.75
21003,63.0
21142,41.0
21235,48.2
20289,12.0
20703,16.75
20395,24.5
20616,32.0
20963,46.45
20356,16.0
20628,50.5
21090,12.0
20254,12.75
20277,20.75
20299,254.0
20330,50.75
20447,54.25
20470,20.75
20503,20.5
20794,33.0
20898,85.75
21014,45.0
21062,20.25
20462,20.75
20487,77.5
20504,57.5
20713,12.0
20911,16.75
21284,37.0
20340,61.0
20790,33.5
20961,20.25
21105,16.5
21161,70.0
20379,21.75
20558,36.5
20767,25.0
20809,36.75
21015,134.75
21032,82.0
21044,69.5
20686,57.75
21066,15.25
20724,30.5
20904,33.25
20915,33.25
21273,20.25
20242,12.0
20609,31.25
20622,20.75
20655,12.5
21327,20.75
20532,27.25
20542,45.5
20644,16.0
20825,78.25
21052,32.75
21141,80.0
21240,32.75
21245,17.95
20265,16.25
20450,16.75
20306,13.25
20317,20.75
20507,12.0
20565,12.0
20578,17.95
20800,32.0
20967,23.25
21243,79.5
20313,27.25
20837,61.25
21049,54.0
21074,58.7
20391,20.75
20514,68.05
20545,20.75
20633,18.5
20662,20.75
20860,47.25
21010,36.75
21048,53.5
21163,30.5
20266,65.25
20310,37.5
20697,45.0
20832,41.5
20843,16.5
20991,69.75
21099,41.25
20831,12.0
20870,37.25
20229,12.0
20315,20.75
20454,12.75
20603,24.75
20736,30.5
20913,25.25
20924,28.75
21168,28.75
21170,44.25
21190,24.5
20260,36.75
20486,25.5
21208,56.0
21233,16.0
20451,37.5
20607,20.5
20646,15.25
21080,37.25
21083,12.0
20583,36.5
20874,50.0
20981,16.75
21187,15.25
21236,32.75
21298,91.5
20287,46.0
20355,12.0
20693,83.65
20737,41.5
20878,12.0
20925,53.75
20958,17.95
20710,244.0
21064,234.75
21121,54.0
21201,57.5
21253,16.0
21300,70.25
20304,38.5
20348,14.5
20488,41.0
20538,12.0
20549,24.5
20589,16.0
20923,28.75
21175,23.0
20900,12.0
21241,56.75
20869,33.0
20879,20.75
20999,12.0
21307,28.5
20647,20.25
20819,32.75
20907,63.75
21164,61.75
20286,41.5
20353,14.75
20465,20.5
20629,12.75
21079,13.25
21199,17.95
21257,36.75
21276,16.5
20617,36.25
20635,54.0
20639,12.0
20801,24.75
20259,49.75
20281,51.0
20409,73.5
20941,51.5
21122,23.25
20443,28.25
20863,70.75
21047,12.5
21069,40.5
20223,85.5
20651,16.0
20948,20.75
20854,28.5
21119,16.5
21261,25.5
21310,24.0
20429,44.4
20511,105.25
20540,60.45
20586,49.25
20865,20.75
20972,61.0
20983,12.0
21136,46.45
20227,43.0
20716,20.75
21214,28.75
21272,35.25
21277,15.25
21282,23.65
20329,20.75
20393,12.0
20640,37.25
20673,20.25
20692,32.75
20755,53.25
20943,16.25
20945,20.75
21207,16.5
21231,57.25
21297,32.75
20993,33.25
21230,38.75
20774,33.0
20782,20.75
20817,29.25
20569,54.25
21249,241.65
20280,16.75
21086,26.5
20349,34.75
20680,70.5
20389,37.5
20969,17.95
20285,33.5
20668,36.0
21328,51.5
20459,70.25
21232,31.75
20537,47.0
20385,39.25
20768,12.0
21223,20.75
20689,16.0
20853,40.0
21040,48.0
21149,17.95
21290,41.75
20970,41.25
20828,67.7
20905,62.25
21123,66.75
20410,16.0
20423,33.0
20442,37.5
20934,54.25
20888,12.0
20318,44.0
20642,20.5
20980,17.95
21013,25.5
20711,38.0
20466,16.0
20568,12.0
20572,32.75
21059,28.0
20744,37.25
20712,16.5
20903,59.0
21306,10.5
20535,30.75
20695,11.0
20765,29.5
20954,16.0
20708,25.0
20938,16.75
21242,26.5
21085,69.75
20715,66.75
20641,12.5
20683,70.95
21088,32.25
20398,16.75
